pdf_id`pdf_url`dl_status`scrape_status`num_pages`num_pages_scraped`is_fillable`text
19499`https://www.cityofchicago.org/content/dam/city/depts/ethics/general/BoardMeetings/2017/OpSessMin-3-21-17.pdf`Success`Failed`4`4`Not a fillable PDF.`
17249`https://www.cityofchicago.org/content/dam/city/depts/water/supp_info/arcConRpt/2017construction/feb_2017/20170220_Damen_Wilson_47w.pdf`Success`Success`2`2`Not a fillable PDF.`                    RE:   Water Main Replacement Project #1501154    February 20, 2017   Dear Neighbor,   In coordination with Mayor Rahm Emanuel’s Building a New Chicago infrastructure investment  program, and at Alderman Pawar’s request, I would like to provide you with information about an  upcoming water main construction project in your neighborhood.    By late February 2017, Department of Water Management (DWM) and NPL Construction Co. crews  will begin the work to install 1,729 feet of new 8-inch and 2,752 feet of new 12-inch water main in  N. Damen Avenue, from W. Argyle Street to W. Montrose Avenue and W. Wilson Avenue, from N.  Damen Avenue to N. Seeley Avenue.  The old water main dates back to 1890, and needs to be  replaced.    If you would like to receive regular email updates about the progress of the project, please go to  BuildingANewChicago.org to register for the WaterALERT program.  Simply enter your name,  email address and the project identification number at the top of this letter.   By signing up for the WaterALERT emails, you will be notified as the project enters each new  construction phase – from our mobilization of equipment onto the site, to the installation of new  pipes, to the final restoration of the street.   When we are working in the street, we may close or limit it to traffic for safety reasons, but you will  always be able to reach your home or business.  Outside of working hours, a travel lane will be left  open for local traffic only.    We will post our work area for “No Parking” as needed during work hours (generally 7am-4pm).   Parking outside of those hours will be allowed, but cars will need to be moved by the start of the  next workday.  We will try to preserve as much parking space as possible.   We know that construction always involves inconveniences and noise. We will do everything  possible to maintain your quality of life throughout these projects, and conducting ourselves as  good and thoughtful neighbors in the course of our presence on your street.    Should you have any questions or concerns, you can either ask the construction foreman during the  project, or call any of the following numbers:    •  24-Hour City Service and Information Line:  311  •  47th Ward Office: 773-868-4747  •  DWM Office of Public Affairs:  312-744-6635      Genwmnot03032016          Flushing after Your Service Line has been Connected to the New Water Main     When we switch over the services from the old main to the new water main, we will interrupt water  service.  We give you 24-hour notice when this is to happen.  However, in the event of an emergency  shutdown during construction, we may not be able to give you prior warning.   Now that your old water main has been replaced and your water service has been connected to the  new water main, it is important to flush your plumbing of any sediment, rust or metals, including  any lead to maintain water quality.     Sediment, rust and metals, including any lead may collect in the aerator screen located at the tip of  your faucets.  These screens should be removed prior to flushing.  (1) Please find the closest available tap (an outside  hose spigot, laundry sink faucet or bathtub) to where  the water comes into the home that is not used for  drinking water. Fully open the cold water tap and let  the water run for at least 5 minutes.  Next flush any  other cold water faucets on that floor for at least 5  minutes.   (2)Move to the next highest floor and repeat.  (3) Move to additional floors in sequence and flush          any taps or faucets for at least 5 minutes.      If you have any questions or concerns about your water quality, or if you would like your water  tested, please call us at 311.  For additional advice and information visit  http://www.epa.gov/il/advice-chicago-residents-about-lead-drinking-water.   Routine Flushing  If your water line has been idle or stagnant for more than 6-hours, it is advised that you flush for at  least 5 minutes to maintain water quality.  This may include flushing the toilet, taking a shower and  doing laundry.     MeterSave  Lastly, if you don’t already have one, I ask you to consider the installation of a water meter in your  home to help you save money on your water bill.   For more information on this free program, go to  www.metersave.org.   Thank you in advance for your patience and cooperation during this important infrastructure  improvement project.     Sincerely,    Barrett B. Murphy  Commissioner            Genwmnot03032016   
23220`https://www.cityofchicago.org/content/dam/city/depts/ethics/general/Candidate_FIS/2014/Williams-Deborah-cand.pdf`Success`Success`2`2`Not a fillable PDF.`
17299`https://www.cityofchicago.org/content/dam/city/depts/cfd/general/PDFs/SafetyTips/Chinese/SmokeDetector.pdf`Success`Success`2`2`Not a fillable PDF.`Smoke Detectors and Home Escape Planning Could Save Your Life    火煙探測器及家居逃生準備可救回您的性命﹗    為什麼要用火煙探測器﹖多數的火警都發生在人們熟睡時。當起火時﹐火煙探測器便 會向您提出警覺﹐及時救回您的性命。火煙探測器是由有冒煙的感覺響起警鐘。  我應購買那一類型的探測器﹖    1 光電儀是用一個光電泡發出的一束光。有煙霧進入時﹐煙霧粒子進入光室。        觸動警鐘響起。  2。電離室維持着一個小的﹐安全的幅射源使空氣分子電離稱為離子。     當有煙霧進入電離室時﹐離子便會被搖動使警鐘響起。          兩種效能是相等的﹐而兩種都需要您熟識其中的運作。您要購買一個已 經實驗室鑑定的探測器﹐例如承保實驗室(保驗)您便可知道已符合某種實 驗的要求。    我應在何處安裝探測器﹖火煙冒起是向上昇的﹐最好把探測器安放在天花或在天花下 面內牆的高處。如果探測器是在不通風的小室或一個可移動的小房下﹐則該探測器 應安放在天花內牆四至十二寸之下。  在一間多層的屋宇﹐每層都應裝置探測器。在一樓應安放在天花下的梯井。該探測 器應在睡房十五尺內裝置﹐當門關閉時﹐亦可聽到聲音。但要記着不要安裝在距離空 氣流動器三尺之內。這可把火煙吹去。亦不可把探測器裝置在空氣回流處及睡房內 。這會使火煙再流動和沖淡及使警鐘訊號延誤。  如果您裝置一個以上的探測器以上﹐您便應考慮購買全套系統以便聯系起來。這樣﹐ 當一個探測器有冒煙訊號﹐所有探測器都會使系統警鐘響起。  怎樣使用探測器﹖使用探測器有兩個方法﹕    1。電池         這是最易安裝的﹐這不需要在戶外或用電線接駁。但每年必需換兩次電池。我們提  議您在春季及秋季更改時鐘時更換。在更換時﹐所有用電池的探測器要更換時都設 備響動困擾的訊號﹐該訊號一般在七天內發出﹐這是向您告知要檢查探測器﹐換電池﹐以 延展有效使用﹐    2。家庭的電流       使用家庭電流探測器有兩種方法﹐可在任何牆上安置插座或用電路系統作永久      性的接駁入屋內電流系統。    我怎樣保用探測器﹖污染﹐溫度驟改變及烹調時抽氣機可引來誤導的訊號或探測器的 故障。為防範此類誤導訊號﹐應把探測器遠離空氣通孔﹐冷氣機及風扇。要保持定期 性的抽氣及打抹以免污染﹐不可在探測器蓋上油上漆油﹐這可使其柵欄關閉。每月檢 查探測器﹐或若有需要時更頻檢查﹐這祇需要按檢查鈕便可。   
13100`https://www.cityofchicago.org/content/dam/city/depts/bacp/PlansofOperation/planofoperation12welmst.pdf`Success`Failed`6`6`Not a fillable PDF.`
1567`https://www.cityofchicago.org/content/dam/city/depts/obm/supp_info/CDBG/cdbg-dr/Approved_Action_Plan_Dec_2017.pdf`Success`Failed`124`10`Not a fillable PDF.`
13745`https://www.cityofchicago.org/content/dam/city/depts/zlup/Historic_Preservation/Minutes/CCL_May_2011_Minutes.pdf`Success`Failed`19`10`Not a fillable PDF.`
20876`https://www.cityofchicago.org/content/dam/city/depts/bacp/publicvehicleinfo/taxiindustrynotices/18-003McCormickPlaceSouthNorth-AHRExpo11918.pdf`Success`Failed`1`1`Not a fillable PDF.`
16668`https://www.cityofchicago.org/content/dam/city/depts/dcd/tif/16reports/T_098_63rdPulaskiAR16.pdf`Success`Failed`40`10`Fillable Check: Failed`
25786`https://www.cityofchicago.org/content/dam/city/depts/dhr/supp_info/JobSpecifications/JobSpecName/CONTRACTS-NEGOTIATOR_1562.pdf`Success`Success`2`2`Not a fillable PDF.`Code:  1562  Administrative Service  Statistical, Technical and Analytical Group  Purchasing and Supply Series        CLASS TITLE:  Contracts Negotiator        CHARACTERISTICS OF THE CLASS:  Under direction, the class performs  specialized and complex contract administration work in developing and  negotiating major contracts for the procurement of professional  services and commodities; and performs related duties as required.    ESSENTIAL DUTIES:  Coordinates the preparation of Request for  Qualifications (RFQ) and Request for Proposals (RFP) to solicit  competitive proposals from qualified vendors and consultants; works  with user departments in preparing detailed specifications for major  contracts and scope of services for professional service contracts;  oversees the evaluation and ranking of submitted proposals for  responsiveness to legal and contract requirements and selection  criteria; oversees the selection of the highest ranking most  responsible bidder; negotiates contract terms, costs and conditions  with selected vendors or consultants; obtains required contract  documentation and monitors contracts through the approval process  troubleshooting problems that may arise; negotiates disadvantaged,  minority and women owned business enterprise (DBE/MBE/WBE)  requirements; reviews and approves requests for contract modifications  and amendments and re-negotiates terms and conditions as needed;  monitors contract expiration dates and processes extensions or  advertises for new contracts; keeps departments informed of the  contract process; conducts pre-construction meetings and may make site  visits to discuss specifications, scope of services and other contract  requirements with contractors; keeps abreast of new commodities and  services used by the City; prepares reports of contracting activities.    RELATED DUTIES:  Maintains a list of potential vendors to ensure a  competitive bid process’; may supervise staff engaged in contract  administration or negotiation work; may assist in directing staff and  in managing a unit responsible for vendor certification and contract  compliance activities.        MINIMUM QUALIFICATIONS:    Training and Experience. Graduation from an accredited college or  university with a Bachelor’s degree supplemented by four years of  progressively responsible experience in negotiating procurement  contracts, or an equivalent combination of training and experience is  required.       Code:  1562  Administrative Service  Statistical, Technical and Analytical Group  Purchasing and Supply Series     CLASS TITLE:  Contract Negotiator      (Cont’d)      Knowledge, Abilities and Skill.  Considerable knowledge of contract  development and negotiation principles and practices.  Considerable  knowledge of the legal aspects of contracts.  Considerable knowledge  of contract specification writing.      Ability to supervise staff.  Ability to work with other City  departments in preparing contract specifications.  Ability to work  with vendors in resolving deficiencies concerning contract bids and  proposals.     Considerable contract negotiation skills.  Good skill in evaluating  contract proposals and vendor qualifications.  Good analytical skills.   Excellent oral and written communication skills.    Working Conditions.  General office environment.     Equipment.  Standard office equipment including personal computers.           NOTE: While the list of essential duties is intended to be as inclusive   as possible, there may be other duties which are essential  to particular positions within the class.         July, 2002  City of Chicago  Department of Personnel                         
