pdf_id`pdf_url`dl_status`scrape_status`num_pages`num_pages_scraped`is_fillable`text
11771`https://www.cityofchicago.org/content/dam/city/depts/water/supp_info/arcConRpt/2016construction/aug_2016/20160805_Parkside_Georgespt2_31w.pdf`Success`Success`2`2`Not a fillable PDF.`                   Sewer Main Replacement Project #7215   August 5, 2016    RE:     Dear Neighbor,    In coordination with Mayor Rahm Emanuel’s “Building a New Chicago” infrastructure  improvement program, and at Alderman Santiago’s request, I would like to provide you  with information about an upcoming sewer main construction project in your  neighborhood.     In September, Department of Water Management crews will begin work to install a new  sewer main in N. Parkside Avenue (Diversey-George) and in W. George Street (Linder- Luna). The old sewer dates back to 1927 and needs to be replaced.     During construction, our project will require a full continuous closure of Diversey at  Parkside for about one week. Detour routes will be posted in advance. Otherwise, when we  are working in the street, we may close it to traffic for safety reasons, but you will always  be able to reach your home or business.  Outside of working hours, a travel lane will be left  open for local traffic only.     We will post our work area for “No Parking” as needed during work hours (generally 7am- 4pm).  We are agreeable to parking outside of those hours, but cars will need to be moved  by the start of the next workday.  We will try to preserve as much parking as possible.    We know that construction always involves inconveniences and noise. We will do  everything possible to maintain your quality of life throughout these projects, and  conducting ourselves as good and thoughtful neighbors in the course of our presence on  your street.     Should you have any questions or concerns, you can either ask the construction foreman  during the project, or call any of the following numbers:       24-Hour Service and Information Line:  311    31st Ward Office: 773-278-0031    DWM Office of Public Affairs:  312-744-6635   Lastly, if you don’t already have one, I ask you to consider the installation of a water meter  in your home to help you save money on your water bill.   For more information on this free  program, go to www.metersave.org.    Thank you in advance for your patience and cooperation during this important  infrastructure improvement project.          Sincerely,      Barrett B. Murphy  Commissioner     
8205`https://www.cityofchicago.org/content/dam/city/depts/water/supp_info/arcConRpt/2012cnstRpts/april/20120420_114th_9w.pdf`Success`Success`6`6`Not a fillable PDF.`       DEPA RTM EN T OF WATER MANAGEM EN T   C ITY  OF CHICAGO    CUSTOMER NOTICE INFRASTRUCTURE RENEWAL PROGRAM               April 20, 2012    Dear Neighbor,    At Alderman Anthony Beale’s (9th Ward) request, I am providing you with information regarding  a water construction project in your neighborhood. This is part of our approach to renewing our  city’s aging infrastructure. I see this as an opportunity to partner with you our customers. As part  of this partnership, I want to be certain you are well informed about the project. You should  know where to call if you have any questions or concerns.     Our crews will soon be installing 551 feet of 8-inch water main in E. 114th Street, from S.  Cottage Grove Avenue to the Alley East of S. Langley Avenue. The old pipe dates back to1890,  and needs to be replaced.    We are coordinating with Alderman Beale’s office, and he has made clear we are to put great  importance on your convenience and the quality of life in this neighborhood through the whole  term of this project. Good communication is the key.     I have asked my staff to assemble the attached information for you and to monitor the project  closely. We know that construction always involves inconveniences and noise. We will do  everything possible to minimize inconvenience and noise and to conduct ourselves as good and  thoughtful neighbors in the course of our presence on your street.     If you have questions or comments about the project, please feel free to contact Assistant  Commissioner Tom LaPorte at 312-742-1021 at any time, you may leave a message.     I am also asking you to consider the enclosed information about our MeterSave Program and our  Basement Flooding Partnership (BFP).     Sincerely,     Thomas H. Powers, P.E.  Commissioner    cc:   Alderman Anthony Beale                   9th Ward    1 0 0 0   E A S T   O H I O   S T R E E T ,   C H I C A G O ,   I L L I N O I S     6 0 6 1 1            Do you wonder what was happening in 1890?  That’s the year the old water main was installed  beneath your street.  Among other things:       CY YOUNG IN ACTION      Idaho and Wyoming became states.     The first U.S. college-level dairy school opened at the University of Wisconsin.     W.B. Purvis patented the fountain pen.      Congress created the Weather Bureau.    Rubber gloves were used in surgery for the first time.     X-rays were discovered by Wilhelm Rontgen.    Cy Young pitched and won his first major league baseball game.    The literacy rate in the United States was estimated at 13.5%.    Rose Kennedy, Colonel Sanders, Groucho Marx, and Dwight D. Eisenhower were born.                                                                                114TH STREET WATER PROJECT   PROJECT DESCRIPTION     Project:  The Department of Water Management will soon be installing 551 feet of 8-inch water  main in E. 114th Street, from S. Cottage Grove Avenue to the Alley East of S. Langley Avenue.    Reason:  The old main consists of 6-inch pipe, and we want to expand capacity. Further, the old  pipe dates back to 1890 and needs to be replaced.      Timing:  We will begin installing the new water main shortly, and expect the work to be  completed by mid July 2012. This includes restoration. Dates may change depending on weather  and other factors. If there is any appreciable change, we will notify you.    Traffic: We will allow traffic to flow on E. 114th Street outside of our working hours.  When we  are working in the street, we have to close it to traffic for reasons of safety. You will always be  able to reach your home or business, even if it means putting a metal plate in place.  Outside of  working hours, a lane will be left open for local traffic only.     Parking: We will post our work area for “No Parking” as needed, during work hours. We are  agreeable to parking outside of those hours, but will have to insist that cars be moved by the start  of the next workday. We will try to preserve as much parking as we can.     ASSISTANT WATER MANAGEMENT COMMISSIONER TOM LAPORTE   312-742-1021                  CONTACT NUMBERS   24-HOUR SERVICE AND INFORMATION LINE      3-1-1   ALDERMAN ANTHONY BEALE    773-785-1100                                FREQUENTLY ASKED QUESTIONS               What if there is a problem?  There are always surprises in any construction project.  If you  have any concerns or questions, you can ask our foreman in the street.  You can also call  Assistant Commissioner Tom LaPorte directly at 312-742-1021.  His cell is on the voicemail  message, in case it’s off hours.    Can I park when you’re not working? We have no problem with you parking outside of our  working hours.  We have to insist that cars be out of our way at the start of the workday.     Will this ever end?  Yes.  As a matter of fact, the job is slated to conclude in mid July 2012.  This includes restoration. We always hesitate to promise specific dates, since we are at the mercy  of other factors like weather and emergencies elsewhere in town.    Will you shut my water off? Yes, maybe a couple of times. When we switch over the services  from the old main to the new main, we interrupt service. We give you 24-hour notice when this  is to happen.  In any construction project, there is also a risk that an old pipe will break.  They  can be fragile. This may necessitate an emergency shutdown.  If we do this, we will let you know  what is happening, even though we may be unable to give prior warning.    Why should I be nice about this?  The crew working in the street will work hard to be good  neighbors, and to respect both your convenience and your quality-of-life.  By working together,  we can complete this important project as friends working for the improvement of our  community.               DOES YOUR BASEMENT FLOOD?     The Department of Water Management would like to work with you and your neighbors to  reduce the risk of basement flooding.  We are promoting a collective response as the only  strategy—homeowners joining together on a neighborhood basis to work with us on  practical steps (public and private) to protect your property and peace of mind.    Want to learn more?  http://www.cityofchicago.org/watermanagement/bfp             DEPA RTM EN T OF WATER MANAGEM EN T            C ITY  OF CHICAGO    What is MeterSave?    MeterSave is a program to encourage Chicago homeowners to voluntarily install meters to  monitor water usage. Meters allow single family and two-flat homeowners to pay for only the  water actually used, encouraging efforts to save water and money while protecting one of our  most precious natural resources.    Water charges in non-metered homes are tied to factors such as building size, lot-size and  number of plumbing fixtures. Metered homes are billed according to actual use. This means that  with minimal effort, participating homeowners could save money on their water bills.      Homeowner Incentives   Non-metered homeowners participating in MeterSave are eligible for the following:    A 7-year guarantee that the home water bill will be no higher than it would have if the meter   had not been installed. Bill will not exceed the assessed rate for that year.     Choice of one of the following (while supplies last):   rain barrel,        water meter monitor (a refrigerator magnet that shows water usage)    outdoor water conservation kit or      And, two of the above incentives if a whole block volunteers!   indoor water conservation kit      Frequently Asked Questions:   How and when do I sign up?   Interested non-metered single family and two-flat homeowners may visit www.metersave.org,  call 311, or call 312-744-4H2O. Please have your 12-digit account number ready.  Space is  limited based on funding availability and the number of volunteers.     What will it cost to participate?  The City of Chicago Department of Water Management will install a water meter complete with  the automatic meter reading (AMR) technology in your home FREE of charge.    AMR technology allows readings to be transmitted via wireless radio technology to Water  Management vehicles as they drive by, eliminating the need for readings to take place inside the  home.  Bills will be issued bi-monthly and reflect only the actual amount of water used.     Do I have to be current on my water bill?  Yes.  Homeowners must be current on payment plan and water bill to participate in this limited  time offer of a 7-year guarantee.    For payment plan information call 312-744-4H20 (4426).      1 0 0 0   E A S T   O H I O   S T R E E T ,   C H I C A G O ,   I L L I N O I S     6 0 6 1 1            When can I have a meter installed?  Online meter installation scheduling is available at www.metersave.org  Otherwise, Water  Management will contact you to schedule a time for meter installation.      Small changes made by Chicagoans can have a tremendous impact on the sustainability of  our water supply, such as:     Turn off the faucet while brushing your teeth or shaving.  This can save over 500 gallons  per month per person.    Install high-efficiency, low-flow toilets.  Toilets alone consume 26% of household water  consumption.  A leaky toilet wastes 200 gallons of water per day.    Install high-efficiency washing machines. This can save energy and water consumption.    Fill the sink with dishwater instead of washing dishes with an open tap.  This saves 25  gallons per wash.    If you own a dishwasher, wait until you have a full load to run it.  Dishwashers typically  use half the energy, one-sixth the water, and less soap than washing dishes in the sink.    Garden with plants that are native to Chicago.  This can reduce outdoor water use by 20- 50%.    Use rain barrels to capture rainwater for watering lawns and gardens.    Use a timer or a rain sensor to monitor lawn irrigation: Sprinkler systems use thousands  of gallons of water per cycle.  Installing a timer or rain sensor will save money and water by  preventing needless watering.         WATER   Our Most Precious Resource   Lake Michigan has lost almost 32 trillion gallons of water--the equivalent of over 45 million  Olympic-sized swimming pools of water-- over the past decade. Our region could face severe  water shortages by 2050 if we fail to take decisive action.     More than half of water consumption in Chicago occurs within homes.   Over 5.4 million people-- 44% of the population of the State of Illinois, depend on the Chicago  Department of Water Management to provide a reliable supply of drinking water from Lake  Michigan.     Volunteer for a meter today to save water and money!           Please go to www.metersave.org     By phone call 3-1-1, or 312-744-4H2O.     Save Water Save Money!            
2616`https://www.cityofchicago.org/content/dam/city/depts/dps/BidTabs1999to2004/2001BidTabs/Dec/C968010068.12.11.01.pdf`Success`Failed`1`1`Not a fillable PDF.`
5432`https://www.cityofchicago.org/content/dam/city/depts/dps/PreBids/2006PreBids/45124PreSubmittal.pdf`Success`Success`2`2`Not a fillable PDF.`Department of Revenue- City of Chicago   PRE-SUBMITTAL CONFERENCE ATTENDEE REGISTER   Project Name:  RFP for Scofflaw Vehicle Recognition  Specification No.: 45124  Conference Date:           Fri. July 7, 2006         Time: 10:00 a.m.                                                          Attendee Name   Company Name     Ronald Madison     Motorola, Inc.     Peter Muntaner, Jr.      Matt G. Madhavan      Sean Lopez      Matthew Silverman      Wallace Graham        Attendee Name       Tom Stevens  Scofflaw Sign In Sheet - Pre-sub     Serco     Enmantec     Enmantec      PayLock     City of Chicago  Compliance Unit         Company Name     City of Chicago        Project Contact:  Charlita Fain  Conference Location: 121 N. La Salle St.,                      4th Floor Conference Room 403B      Company Address     1309 E. Algonquin Road  Schaumburg, IL  60196    3636 S. Iron St.  Chicago, IL  60609    811 E. Drexel Square, 3W  Chicago, IL  60615    811 E. Drexel Square, 3W  Chicago, IL  60615    Not provided      121 N. LaSalle St.  Chicago, IL  60602      Telephone Number      847.538.6618      Fax No.     Not provided     773.254.5710     708.848.0104     708.848.0104     908.595.6900 x104     773.254.5562     312.896.5043      312.896.5043         312.744.2181     312.744.7677              Company Address         Telephone Number     312.742.4500   Page 1 of 2      Fax No.                Steve Sakai      Anthony Gambino      Chris Haynes                                  Department of Revenue    City of Chicago  Department of Revenue  City of Chicago  Department of Revenue  City of Chicago  Department of Revenue                    2735 N. Ashland   2735 N. Ashland   312.742.4500   2735 N. Ashland   312.742.4500   2735 N. Ashland   312.742.4500                                                                          Scofflaw Sign In Sheet - Pre-sub      Page 2 of 2   
815`https://www.cityofchicago.org/content/dam/city/depts/ethics/general/Recusals/2011/11-473-Burke.pdf`Success`Failed`3`3`Not a fillable PDF.`
27304`https://www.cityofchicago.org/cityarchives/procurement/auctions/auctionapr242004/233.pdf`Success`Success`3`3`Not a fillable PDF.`
27575`http://climatechange.cityofchicago.org/sites/production/files/2016-09/documents/climate-change-ok.pdf`Success`Failed`2`2`Not a fillable PDF.`
881`https://www.cityofchicago.org/content/dam/city/depts/bldgs/general/El/JournalProceedingsofficialcopy111809.pdf`Success`Failed`52`10`Not a fillable PDF.`
6245`https://www.cityofchicago.org/content/dam/city/depts/dps/JOCReleases/2008JOC/2008_JanuaryJOC/9110-16.pdf`Success`Success`5`5`Not a fillable PDF.`
20331`https://www.cityofchicago.org/content/dam/city/depts/dhr/supp_info/JobSpecifications/OperationConstruction/6600_Metal_Working_Trades_Series/6671_WATER_METER_MACHINIST_TRAINEE.pdf`Success`Failed`3`3`Not a fillable PDF.`
1702`https://www.cityofchicago.org/content/dam/city/depts/dhr/supp_info/HRpolicies/Medical_Questionnaire_Final.pdf`Success`Failed`4`4`Fillable PDF.`
9172`https://www.cityofchicago.org/content/dam/city/depts/dps/PreBids/2016PreBids/PreBid166779.pdf`Success`Success`1`1`Not a fillable PDF.`PRE-BID CONFERENCE ATTENDEE REGISTER  PROJECT NAME: Fulton Market Streetscape Section 1 SPECIFICATION NO: 166779 CONFERENCE DATE/TIME: August 16, 2016 @1:00 p.m. LEAD DEPARTMENT: Transportation  CONFERENCE LOCATION: City Hall, 121 N. LaSalle, Room 103  DPS CONTACT PERSON: Lynnette Terrell  Lynnette.terrell@cityofchicago.org  Name  Company  Address  Telephone/ E-Mail  Facsimile  Lynnette Terrell  Mike Cwienkala  Department of  Procurement Services  121 N. LaSalle St. Room 806  Chicago, IL 60602  312-744-9769  Lynnette.terrell@cityofchicago.org  K. R. Miller Contractors,  Inc.  310 N. May St. Suite 110  Chicago, IL 60607  312/432-1070  Mike-krm@sbcglobal.net  312/432-1071  - 1 -  
3663`https://www.cityofchicago.org/content/dam/city/depts/dps/BidTabs1999to2004/2003BidTabs/Aug/8-26-0312981RFQ717.pdf`Success`Success`1`1`Not a fillable PDF.`                                                         PROGRAM Specification Number: 12981 RFQ#717                                            Date: August 26, 2003                   Project Description: Chicago O’Hare International Airport - Runway Guard Lights  BID TABULATION  Bid Deposit: 5% of Bid Price                     Addendum __1 __2 __3 __4               Contract Administrator: T. Magno  NAME OF BIDDER  ALDRIDGE ELECTRIC, INC.  DIVANE BROS. ELECTRIC CO.  TOTAL BASE BID  $2,210,739.20  $2,527,000.00             Bids are subject to review for completeness accuracy and compliance with all terms and conditions provided in the bid specifications. City of Chicago    City of Chicago    Richard M. Daley, Mayor Richard M. Daley, Mayor  Department of Procurement Services Department of Procurement Services  David E. Malone Chief Procurement Officer  David E. Malone Chief Procurement Officer         
23407`https://www.cityofchicago.org/content/dam/city/depts/cdph/food_env/general/West_Nile_Virus/Week37Arborepor9212015.pdf`Success`Success`1`1`Not a fillable PDF.`   The City's arboviral surveillance continued last week and all collected mosquitoes were tested in-house for  West Nile virus (WNV) and St. Louis Encephalitis (SLE). Trap counts have continued to decrease. This week  4 trap locations within the City of Chicago collected WNV positive mosquitoes. These collections  contained a combination of Culex pipiens and Culex restuans mosquitoes. The risk of WNV transmission  appears to be declining.  Belmont Cragin, Beverly, Chicago Lawn, Clearing, Dunning, Edison Park, Edgewater, O’Hare, Forest Glen, Gage  Park, Gr. Grand Crossing, Hegewisch, Irving Park, Lincoln Square, New City, North Park, Norwood Park, Portage  Park, Riverdale, South Lawndale, South Deering, Washington Heights, West Town, West Lawn, Wood Lawn  West Pullman.     To date, four dead birds have been collected; two negative, the other two not testable.   Archer Heights, Ashburn, Austin, Avondale,   7 human case reported.  The risk of human West Nile virus infection is low.   CDPH continues to monitor catch basins.    
19045`https://www.cityofchicago.org/content/dam/city/depts/water/supp_info/arcConRpt/2016construction/mar_2016/20160325_Langley_Oakwoods_03w.pdf`Success`Success`2`2`Not a fillable PDF.`                   Sewer Main Replacement Project #6620   March 25, 2016    RE:     Dear Neighbor,    In coordination with Mayor Rahm Emanuel’s “Building a New Chicago” infrastructure  improvement program, and at Alderman Dowell’s request, I would like to provide you with  information about an upcoming sewer main construction project in your neighborhood.     Starting in early April, the Department of Water Management’s private contractor will  install 1,400 feet of 24-inch, 30-inch, and 36-inch new sewer main in S. Langley Avenue  (40th Street-Oakwood Boulevard), and in E. Oakwood Boulevard (Langley Avenue- Vincennes Avenue). The old sewer dates back to 1889 and needs to be replaced.     For a period of time, eastbound traffic on Oakwood Boulevard will be closed at S. Vincennes  Avenue. Vehicular traffic will be detoured from Vincennes north to Pershing, east to  Cottage Grove, and back to Oakwood Boulevard. Our contractor will provide and maintain  access for local and emergency vehicles during the construction period. Otherwise, when   working in the street, we may close or limit it to traffic for safety reasons, but you will  always be able to reach your home or business. Outside of working hours, a travel lane will  be left open for local traffic only.    We will post our work area for “No Parking” as needed during work hours (generally 7am- 4pm).  We are agreeable to parking outside of those hours, but cars will need to be moved  by the start of the next workday.  We will try to preserve as much parking as possible.    We know that construction always involves inconveniences and noise. We will do  everything possible to maintain your quality of life throughout these projects, and  conducting ourselves as good and thoughtful neighbors in the course of our presence on  your street.     Should you have any questions or concerns, you can either ask the construction foreman  during the project, or call any of the following numbers:       24-Hour Service and Information Line:  311    3rd Ward Office: 773-373-9273    DWM Office of Public Affairs:  312-744-6635   Lastly, if you don’t already have one, I ask you to consider the installation of a water meter  in your home to help you save money on your water bill.   For more information on this free  program, go to www.metersave.org.    Thank you in advance for your patience and cooperation during this important  infrastructure improvement project.          Sincerely,      Thomas Powers  Commissioner        
18445`https://www.cityofchicago.org/content/dam/city/depts/dcd/tif/T_052_GreaterWestTownCL.pdf`Success`Success`1`1`Not a fillable PDF.`City of Chicago  Richard M. Daley, Mayor   Department of Housing  and Economic Development   City Hall, Room  1000  121  North LaSalle Street  Chicago, Illinois 60602  (312)  744-4190 (Voice)  (312)  744-2271  (FAX)  (312)  744-2578 (TTY)  http://www.cityofchicago.org   February 17, 2011   Mr. Efrain Vargas  Director of Housing  Bickerdike I Greater West Town  2550 West North Avenue  Chicago, Illinois 60647   Re:   PROJECT CLOSEOUT  Project Completion Status:  100%  Project Name:  Training and Economic Development  Project Address:  Project Type:  General Contractor:   500 North Sacramento  TIF  Pinnacle Development Inc.   Greater West Town Community Career   Dear Mr. Vargas:   The above-referenced project is  subject to  Prevailing wages, Local Hiring and  MBE/WBE ordinances as applicable under the Redevelopment Agreement. As of  the date ofthis letter, there are no outstanding compliance issues for this project.   I  recommend  for  the  This  development  has  met  the  compliance  requirements.  Department of Housing and  Economic Development to  closeout the construction  phase.  We  appreciate  your  time  and  effort  in  the  successful  completion  of this  project. We look forward to working with you on future developments.   Bill Povalla  Assistant Commissioner   cc:   D.  Damato  M.  Sabella  Pinnacle Development   B.Povalla  P. Brutus  V.  Orlando  File   BUILDING CHICAGO TOGETHER   
25406`https://www.cityofchicago.org/content/dam/city/sites/committeeonthebudget/agendas/2017/April-10-2017-Joint-Report.pdf`Success`Success`1`1`Not a fillable PDF.`
