pdf_id`pdf_url`dl_status`scrape_status`num_pages`num_pages_scraped`is_fillable`text
25068`https://www.cityofchicago.org/content/dam/city/depts/cpb/PubMtgMinutes/PubMtgTranscript08102017.pdf`Success`Failed`23`10`Not a fillable PDF.`
7401`https://www.cityofchicago.org/content/dam/city/narr/Transition Reports/GeneralServices.pdf`Success`Failed`12`10`Not a fillable PDF.`
15679`https://www.cityofchicago.org/content/dam/city/depts/dcd/tif/09reports/T_161_OgdenPulaskiAR09.pdf`Success`Success`40`10`Not a fillable PDF.`
17661`https://www.cityofchicago.org/content/dam/city/depts/dhr/supp_info/JobSpecifications/HealthWelfare/3400_Public_Health_Series/3413_REGIONAL_NUTRITION_COORDINATOR.pdf`Success`Failed`3`3`Not a fillable PDF.`
26242`https://www.cityofchicago.org/content/dam/city/depts/dhr/supp_info/JobSpecifications/JobSpecName/NEIGHBORHOOD-HEALTH-CENTER-ADMINISTRATOR-I_3480.pdf`Success`Success`2`2`Not a fillable PDF.`Code:  3480 Health and Welfare Service Medical and Social Service Group Public Health Series  CLASS TITLE:   Neighborhood Health Center Administrator I   CHARACTERISTICS OF THE CLASS:  Under direction, the class is managerial in nature, directing and coordinating health service programs and support service operations at a neighborhood health center or a clinic of a small to moderate size; and performs related duties as required.  ESSENTIAL DUTIES:  Manages a medical center’s or clinic’s health programs, developing and implementing policies and procedures to ensure the effective delivery of quality medical and health related support services to clients; supervises program staff and monitors adherence to established medical protocols for client care; directs administrative and clerical staff engaged in the preparation and maintenance of patient records and files, purchasing, inventory control, timekeeping and other office support activities; oversees staff responsible for maintaining clients’ financial records, determining and collecting service fees and maintaining revenue collection records; responds to problems or complaints from staff or clients regarding the center’s health services; monitors maintenance of facility and equipment repairs; directs the reparation of expenditure and revenue reports; establishes and maintains linkages with other community health and health related providers to better coordinate and facilitate the delivery of services to community residents; develops working relationships with community groups and attends community meetings to promote the department’s health programs and services; prepares management reports on the center’s or clinic’s operations including client service statistics.   RELATED DUTIES:  Represents the department at community meetings and chairs facility health board meetings; participates in departmental efforts to streamline clinic operations, creating cost efficiencies and improving client services.   MINIMUM QUALIFICATIONS:  Training and Experience.  Graduation from an accredited college or university with a Bachelor’s degree in Public Health Administration or a related field supplements by three years of progressively responsible administrative experience including one year of supervisory experience, or an equivalent combination of training and experience.   Code:  3480 Health and Welfare Service Medical and Social Service Group Public Health Series  CLASS TITLE:  Neighborhood Health Center Administrator I   (Cont’d)  Knowledge, Abilities and Skill.  Good knowledge of the principles and  practices of public health administration.  Good knowledge of departmental medical and public health protocols.  Knowledge of resources and services provided by other community health and social service agencies.  Knowledge of managerial and supervisory methods and practices.  Ability to administer public health programs.  Ability to develop and implement standards for client care.  Ability to deal effectively with medical professional, administrative and clerical staff and clients.  Ability to prepare and administer operating budgets.  Good supervisory and management skills.  Good organizational skills.  Good human relations skills.  Excellent oral and written communication skills.   Working Conditions.  General Office environment.  Equipment.  Standard office equipment including personal computers.  NOTE:  While the list of essential duties is intended to be as inclusive as possible, there may be other duties which are essential to particular positions within the class  May, 2004  City of Chicago Department of Personnel  
12334`https://www.cityofchicago.org/content/dam/city/depts/cacc/PDFiles/OldPDFs/jan_2015_transfers.pdf`Success`Failed`5`5`Not a fillable PDF.`
21591`https://www.cityofchicago.org/content/dam/city/depts/zlup/Historic_Preservation/Publications/Garfield_Park_Fieldhouse.pdf`Success`Failed`28`10`Not a fillable PDF.`
25783`https://www.cityofchicago.org/content/dam/city/depts/dhr/supp_info/JobSpecifications/JobSpecName/CONTRACTS-COMPLIANCE-COORD_1532.pdf`Success`Success`2`2`Not a fillable PDF.`Code:  1532 Administrative Service Statistical, Technical and Analytical Group Purchasing and Supply Series  CLASS TITLE:  Contract Compliance Coordinator    CHARACTERISTICS OF THE CLASS:  Under general supervision, the class functions at the principal level, reviewing applications from business owners seeking certification as a disadvantaged, minority and/or women-owned business enterprise (DBE/MBE/WBE) where determining ownership is complex and involved and monitors compliance of certified businesses; and performs related duties as required.  These positions typically monitor multiple and varied types of businesses that have substantial contracts or contracts with several city departments.  ESSENTIAL DUTIES:  Reviews for accuracy and completeness new  certification applications of a complex nature and required supporting documentation relating to ownership, finances and control of business enterprise; contacts applicants to obtain missing information, clarify information provided and request supporting documents; determines whether businesses meet certification eligibility requirements, prepares application summaries and recommends approval or denial of DBE/MBE/WBE status to the certification committee; provides information to vendors and the public regarding program requirements and the certification process; audits vendor operations to verify information on certification applications and to monitor compliance with DBE/MBE/WBE, Equal Employment Opportunity (EEO) guidelines and other federal, state and local requirements; attends pre-construction meetings to explain contract compliance requirements and penalties for non-compliance; reviews contractor’s and sub-contractors employment and payroll records to ensure compliance with federal labor laws; prepares reports of site visits documenting observations, identifying non-compliance and recommending correct action for compliance violations; assist vendors with multiple compliance violations in becoming compliant; conducts follow-up and close out visits to ensure non-compliance issues were corrected or to assess monetary damages for continued violations; investigates misrepresentation and certification compliance complaints made against applicants and vendors and prepares related reports.   RELATED DUTIES:  Conducts workshops and community outreach seminars to promote the City’s DBE/MBE/WBE programs and to provide information on certification requirements and the application process.  MINIMUM QUALIFICATIONS:  Training and Experience.  Graduation from an accredited college or university with a Bachelor’s degree supplemented by three years of progressively responsible experience in vendor certification or contract compliance monitoring, or an equivalent combination of training and experience is required.  Code:  1532 Administrative Service Statistical, Technical and Analytical Group Purchasing and Supply Series  CLASS TITLE:  Contract Compliance Coordinator   (Cont’d)  Knowledge, Abilities and Skill.  Considerable knowledge of the city’s procurement and contracting policies and procedures.  Considerable  knowledge of the city’s certification requirements for DBE/MBE/WBE procurement programs.  Considerable knowledge of the city’s audit and documentation review procedures for DBE/MBE/WBE program and EEO compliance.     Ability to conduct complex contract monitoring and certification evaluations.  Ability to conduct workshops and seminars on contract compliance and certification procedures.  Ability to work with vendors in resolving contract compliance deficiencies.  Ability to operate a personal computer.  Good skill in the interpretation of program requirements for DBE/MBE/WBE certification and contract compliance.  Good skill in preparing compliance audit reports.  Good analytical skills.  Good oral and written communication skills.  Working Conditions.  Inside: General office environment.  Outside: unavoidable exposure to unfavorable atmospheric conditions or extreme temperatures.  Equipment.  Standard office equipment including personal computers.   NOTE:  While the list of essential duties is intended to be as inclusive as possible, there may be other duties which are essential to particular positions within the class.   July, 2002 City of Chicago Department of Personnel  
15412`https://www.cityofchicago.org/content/dam/city/depts/dcd/tif/08reports/T_117_47thAshlandAR.pdf`Success`Failed`41`10`Fillable Check: Failed`
9485`https://www.cityofchicago.org/content/dam/city/depts/dcd/tif/plans/T_001_35thHalstedRDP.pdf`Success`Success`147`10`Not a fillable PDF.`
6129`https://www.cityofchicago.org/content/dam/city/depts/dps/JOCReleases/2008JOC/2008_AugustJOC/15880_2.pdf`Success`Success`6`6`Not a fillable PDF.`
5826`https://www.cityofchicago.org/content/dam/city/depts/dps/JOCReleases/2007JOC/2007_NovemberJOC/14256-58.pdf`Success`Success`7`7`Not a fillable PDF.`
