pdf_id`pdf_url`dl_status`scrape_status`num_pages`num_pages_scraped`is_fillable`text
7389`https://www.cityofchicago.org/content/dam/city/narr/Transition Reports/PublicSchools.pdf`Success`Failed`36`10`Not a fillable PDF.`
17488`https://www.cityofchicago.org/content/dam/city/depts/rev/supp_info/TaxForms/2011TaxForms/7595EZ-05.pdf`Success`Failed`5`5`Not a fillable PDF.`
19106`https://www.cityofchicago.org/content/dam/city/depts/water/supp_info/arcConRpt/2013construction/05May/20130527_Buffalo_10w.pdf`Success`Success`6`6`Not a fillable PDF.`       DEP ARTM ENT  O F  WATER MANAGEM ENT    CITY  O F   CH ICAGO     CUSTOMER NOTICE INFRASTRUCTURE RENEWAL PROGRAM                 May 27, 2013    Dear Neighbor,    At Alderman John Pope’s (10th Ward) request, I am providing you with information regarding a  water construction project in your neighborhood. This is part of our approach to renewing our  city’s aging infrastructure. I see this as an opportunity to partner with you our customers. As part  of this partnership, I want to be certain you are well informed about the project. You should  know where to call if you have any questions or concerns.     Our crews will soon be installing 2,284 feet of 8-inch water main in S. Buffalo Avenue, from  300’North of  E. 83rd Street to E. 86th   Street. The old pipe dates back to 1890, and needs to be  replaced.    We are coordinating with Alderman Pope’s office, and he has made clear we are to put great  importance on your convenience and the quality of life in this neighborhood through the whole  term of this project. Good communication is the key.     I have asked my staff to assemble the attached information for you and to monitor the project  closely. We know that construction always involves inconveniences and noise. We will do  everything possible to minimize inconvenience and noise and to conduct ourselves as good and  thoughtful neighbors in the course of our presence on your street.     If you have questions or comments about the project, please feel free to contact Assistant  Commissioner Tom LaPorte at 312-742-1021 at any time, you may leave a message.     I am also asking you to consider the enclosed information about our MeterSave Program and our  Basement Flooding Partnership (BFP).     Sincerely,     Thomas H. Powers, P.E.  Commissioner    cc:   Alderman John Pope                10th Ward    1 0 0 0   E A S T   O H I O   S T R E E T ,   C H I C A G O ,   I L L I N O I S     6 0 6 1 1            Do you wonder what was happening in 1890?  That’s the year the old water main was installed  beneath your street.  Among other things:              CY YOUNG IN ACTION      Idaho and Wyoming became states.   •  The first U.S. college-level dairy school opened at the University of Wisconsin.   •  W.B. Purvis patented the fountain pen.  •  •  Congress created the Weather Bureau.  •  Rubber gloves were used in surgery for the first time.   •  X-rays were discovered by Wilhelm Rontgen.  •  Cy Young pitched and won his first major league baseball game.  •  The literacy rate in the United States was estimated at 13.5%.  •  Rose Kennedy, Colonel Sanders, Groucho Marx, and Dwight D. Eisenhower were born.                                                     24-HOUR SERVICE AND INFORMATION LINE      CONTACT NUMBERS   3-1-1   ALDERMAN JOHN POPE   773-721-1999   BUFFALO AVE. WATER PROJECT   PROJECT DESCRIPTION     Project:  The Department of Water Management will soon be installing 2,284 feet of 8-inch  water main in S. Buffalo Avenue, from 300’North of  E. 83rd Street to E. 86th   Street.    Reason:  The old main consist of a 6-inch pipe and we want to expand capacity. Further, the old  pipe dates back to 1890 and needs to be replaced.      Timing:  We will begin installing the new water main shortly, and expect the work to be  completed by mid September 2013. This includes restoration. Dates may change depending on  weather and other factors. If there is any appreciable change, we will notify you.    Traffic: We will allow traffic to flow on S. Buffalo Avenue outside of our working hours.   When we are working in the street, we have to close it to traffic for reasons of safety. You will  always be able to reach your home or business, even if it means putting a metal plate in place.   Outside of working hours, a lane will be left open for local traffic only.     Parking: We will post our work area for “No Parking” as needed, during work hours. We are  agreeable to parking outside of those hours, but will have to insist that cars be moved by the start  of the next workday. We will try to preserve as much parking as we can.     ASSISTANT WATER MANAGEMENT COMMISSIONER TOM LAPORTE   312-742-1021                                         FREQUENTLY ASKED QUESTIONS     What if there is a problem?  There are always surprises in any construction project.  If you  have any concerns or questions, you can ask our foreman in the street.  You can also call  Assistant Commissioner Tom LaPorte directly at 312-742-1021.  His cell is on the voicemail  message, in case it’s off hours.    Can I park when you’re not working? We have no problem with you parking outside of our  working hours.  We have to insist that cars be out of our way at the start of the workday.     Will this ever end?  Yes.  As a matter of fact, the job is slated to conclude in mid September  2013. This includes restoration. We always hesitate to promise specific dates, since we are at the  mercy of other factors like weather and emergencies elsewhere in town.    Will you shut my water off? Yes, maybe a couple of times. When we switch over the services  from the old main to the new main, we interrupt service. We give you 24-hour notice when this  is to happen.  In any construction project, there is also a risk that an old pipe will break.  They  can be fragile. This may necessitate an emergency shutdown.  If we do this, we will let you know  what is happening, even though we may be unable to give prior warning.    Why should I be nice about this?  The crew working in the street will work hard to be good  neighbors, and to respect both your convenience and your quality-of-life.  By working together,  we can complete this important project as friends working for the improvement of our  community.    After your old water main has been replaced and you have been connected to your new water  main, please open all your water faucets and hose taps and flush your water for 3 to 5 minutes.   Sediment and metals can collect in the aerator screen located at the tip of your faucets.  These  screens should be removed prior to flushing.  This flushing will help maintain optimum water  quality by removing sediment, rust, or any lead particulates that may have come loose from your  property’s water service line as a result of the water main replacement.  If you have any  questions or concerns about your water quality, please call us at 312-744-8190.         DOES YOUR BASEMENT FLOOD?     The Department of Water Management would like to work with you and your neighbors to  reduce the risk of basement flooding.  We are promoting a collective response as the only  strategy—homeowners joining together on a neighborhood basis to work with us on  practical steps (public and private) to protect your property and peace of mind.    Want to learn more?  http://www.cityofchicago.org/watermanagement/bfp             DEP ARTM ENT  O F  WATER MANAGEM ENT    CITY  O F   CH ICAGO              What is MeterSave?    MeterSave is a program to encourage Chicago homeowners to voluntarily install meters to  monitor water usage. Meters allow single family and two-flat homeowners to pay for only the  water actually used, encouraging efforts to save water and money while protecting one of our  most precious natural resources.    Water charges in non-metered homes are tied to factors such as building size, lot-size and  number of plumbing fixtures. Metered homes are billed according to actual use. This means that  with minimal effort, participating homeowners could save money on their water bills.      Homeowner Incentives   Non-metered homeowners participating in MeterSave are eligible for the following:    A 7-year guarantee that the home water bill will be no higher than it would have if the meter   had not been installed. Bill will not exceed the assessed rate for that year.     Choice of one of the following (while supplies last):   rain barrel,        water meter monitor (a refrigerator magnet that shows water usage)    outdoor water conservation kit or      And, two of the above incentives if a whole block volunteers!   indoor water conservation kit      Frequently Asked Questions:   How and when do I sign up?   Interested non-metered single family and two-flat homeowners may visit www.metersave.org,  call 311, or call 312-744-4H2O. Please have your 12-digit account number ready.  Space is  limited based on funding availability and the number of volunteers.     What will it cost to participate?  The City of Chicago Department of Water Management will install a water meter complete with  the automatic meter reading (AMR) technology in your home FREE of charge.    AMR technology allows readings to be transmitted via wireless radio technology to Water  Management vehicles as they drive by, eliminating the need for readings to take place inside the  home.  Bills will be issued bi-monthly and reflect only the actual amount of water used.     Do I have to be current on my water bill?  Yes.  Homeowners must be current on payment plan and water bill to participate in this limited  time offer of a 7-year guarantee.    For payment plan information call 312-744-4H20 (4426).      1 0 0 0   E A S T   O H I O   S T R E E T ,   C H I C A G O ,   I L L I N O I S     6 0 6 1 1            When can I have a meter installed?  Online meter installation scheduling is available at www.metersave.org  Otherwise, Water  Management will contact you to schedule a time for meter installation.      Small changes made by Chicagoans can have a tremendous impact on the sustainability of  our water supply, such as:     Turn off the faucet while brushing your teeth or shaving.  This can save over 500 gallons  per month per person.    Install high-efficiency, low-flow toilets.  Toilets alone consume 26% of household water  consumption.  A leaky toilet wastes 200 gallons of water per day.    Install high-efficiency washing machines. This can save energy and water consumption.    Fill the sink with dishwater instead of washing dishes with an open tap.  This saves 25  gallons per wash.    If you own a dishwasher, wait until you have a full load to run it.  Dishwashers typically  use half the energy, one-sixth the water, and less soap than washing dishes in the sink.    Garden with plants that are native to Chicago.  This can reduce outdoor water use by 20- 50%.    Use rain barrels to capture rainwater for watering lawns and gardens.    Use a timer or a rain sensor to monitor lawn irrigation: Sprinkler systems use thousands  of gallons of water per cycle.  Installing a timer or rain sensor will save money and water by  preventing needless watering.         WATER   Our Most Precious Resource   Lake Michigan has lost almost 32 trillion gallons of water--the equivalent of over 45 million  Olympic-sized swimming pools of water-- over the past decade. Our region could face severe  water shortages by 2050 if we fail to take decisive action.     More than half of water consumption in Chicago occurs within homes.   Over 5.4 million people-- 44% of the population of the State of Illinois, depend on the Chicago  Department of Water Management to provide a reliable supply of drinking water from Lake  Michigan.     Volunteer for a meter today to save water and money!           Please go to www.metersave.org     By phone call 3-1-1, or 312-744-4H2O.     Save Water Save Money!            
18101`https://www.cityofchicago.org/content/dam/city/depts/water/supp_info/arcConRpt/2013construction/07July/20130709_Green_02w.pdf`Success`Failed`6`6`Not a fillable PDF.`
6787`https://www.cityofchicago.org/content/dam/city/depts/dps/PreBids/2009PreBids/PreBid71738.pdf`Success`Success`1`1`Not a fillable PDF.`PRE BID/PROPOSAL CONFERENCE ATTENDEE REGISTER           Roundup Pro Concentrate Herbicide  71738  3138   Project Name :     Specification No.:       RFQ No.:    Conference Date/Time:   March 4, 2009 – 2:00 p.m.  Conference Location:     Lead Department:      Contact Person:         City Hall, Bid & Bond, Room 301  Department of Street & Sanitation  Stacy Stewart (312) 744-2681   Name   George Loera   Frank Salerno   Valleta Smith      Company   Chicago United   Industries   Sanitation   Sanitation   Dept. of Streets &   121 N. LaSalle St. – 701   312/746-5200   Dept. of Streets &   121 N. LaSalle St. – 701   312/744-2881   53 West Jackson Blvd –   Address   Suite 1450   Telephone   312/786-1471   Facsimile/email  312/786-1026         
4552`https://www.cityofchicago.org/content/dam/city/depts/dps/PreBids/2004PreBids/26039_26041.pdf`Success`Failed`10`10`Not a fillable PDF.`
10166`https://www.cityofchicago.org/content/dam/city/depts/dhr/supp_info/JobSpecifications/Administrative/1300_Personnel_Series/1318_Training%20Director.pdf`Success`Success`2`2`Not a fillable PDF.`Code:  1318 Administrative Service Statistical, Technical and Mercantile Group Personnel Series  CLASS TITLE:  Training Director  CHARACTERISTICS OF THE CLASS:  Under direction, the class is managerial in nature, coordinating the development of staff training and development programs for a city department; and performs related duties as required.  ESSENTIAL DUTIES:  Assesses training needs by interviewing management staff, conducting needs analyses, and observing staff to determine the type of programs that will meet departmental training needs; develops  curriculum, content outlines, materials and presentations for a wide variety of programs; supervises staff engaged in conducting training sessions; conducts training programs using lecture, demonstration, panel discussion and other formats; coordinates training offered by other city departments, local colleges and vendors to supplement departmental training; interviews and selects outside trainers, consultants and educators to provide specialized instruction or technical training; evaluates training effectiveness through pre and post tests of program participants, interviews with managers, and statistical tracking to ensure that training needs are met; supervises staff engaged in preparing and disseminating informational materials on staff development programs; manages the department’s training budget, identifying training priorities and approving expenditures; prepares reports on training programs to measure cost effectiveness and to document training services and programs.  RELATED DUTIES:  Conducts new employee orientation programs; oversees clerical staff engaged in registering training participants, reproducing training materials, maintaining training records and performing other clerical support duties; may administer the department’s tuition reimbursement program.   MINIMUM QUALIFICATIONS:  Training and Experience.  Graduation from an accredited college or university with a Bachelor’s degree supplemented by three years of progressively responsible experience in the design and implementation of employee training programs, or an equivalent combination of training and experience.  Code:  1318 Administrative Service Statistical, Technical and Mercantile Group Personnel Series  CLASS TITLE:  Training Director        (Cont’d)  Knowledge, Abilities and Skill.  Considerable knowledge of educational  and training methods, practices and procedures.  Considerable knowledge of training program evaluation methods and measures.   Considerable knowledge of training resources.   Ability to manage staff training and development functions for a city department.  Ability to work with vendors in providing technical training.  Ability to administer tuition reimbursement programs.    Considerable skill in assessing training needs.  Considerable skill in developing and implementing employee training programs.  Considerable presentation skills.  Good research skills.  Excellent oral and written communication skills.  Working Conditions.  General office environment.  Equipment.  Standard office equipment including personal computers.  NOTE:  While the list of essential duties is intended to be as inclusive as possible, there may be other duties which are essential to particular positions within the class.  April, 2003 City of Chicago Department of Personnel  
7715`https://www.cityofchicago.org/content/dam/city/depts/dps/JOCReleases/2012JOC/14256_231.pdf`Success`Success`5`5`Not a fillable PDF.`
4182`https://www.cityofchicago.org/content/dam/city/depts/dps/Emergency/2004Emergencies/January/011204SS.pdf`Success`Success`2`2`Not a fillable PDF.`
4849`https://www.cityofchicago.org/content/dam/city/depts/dps/JOCReleases/2005JOC/2005_MayJOC/6072R50.pdf`Success`Success`5`5`Not a fillable PDF.`
17574`https://www.cityofchicago.org/content/dam/city/depts/dhr/supp_info/JobSpecifications/HealthWelfare/2900_Human_Relations_Series/2920_Planning%20Analyst.pdf`Success`Failed`2`2`Not a fillable PDF.`
