pdf_id`pdf_url`dl_status`scrape_status`num_pages`num_pages_scraped`is_fillable`text
6835`https://www.cityofchicago.org/content/dam/city/depts/dps/PreBids/2009PreBids/PreBid75130.pdf`Success`Success`2`2`Not a fillable PDF.`PRE BID/PROPOSAL CONFERENCE ATTENDEE REGISTER  PROJECT NAME: LASALLE/CONGRESS INTERMODAL TRANSFER CENTER SPECIFICATION No.: 75130 CONFERENCE DATE/TIME: Tuesday, September 1, 2009 @ 1pm CONFERENCE LOCATION Procurement Services, Bid & Bond Room - 301 USER DEPARTMENT: Dept. of Transportation PROCUREMENT CONTACT: Sonji Ward 312-744-5098 or sonji.ward@cityofchicago.org ORIGINAL BID OPEN DATE: Tuesday, September 15, 2009  Name  Ken Johnston  Company  Walsh Construction  Justin Decker  Scale Construction  Maurice Noonan  Paul Kim  John Burns Construction  Co.  Reyes Group  Robert Zitek  F.H. Paschen, SN Nielsen  Upasana Sharma  BBI Burling Builders, Inc  Eric Borgman  V3 Companies of Illinois  Aaron Smith  Poulos Construction Co  Address/Email 929 West Adams Chicago, IL 60607  kjohnston@walshgroup.com  2101 South Carpenter  Chicago, IL 60608  tr@scaleconstruction.com  17601 Southwest Hwy Orland Park, IL 60467  mnoonan@jbconstructionco.com  155 South Crawford Ave.  Markham, IL 60428 paul@reyesgroup.com  8725 West Higgins Rd., #200  Chicago, IL 60631  44 West 60th St.  Chicago, IL 60621  usharma@burlingbuilders.com  7325 Janes Ave.  Woodridge, IL 60517 eborgman@v3co.com 735 South Laramie Ave.  Chicago, IL 60644  admin@poulosconstruction.com  Telephone  312/563-5400  Facsimile  312/563-5466  312/491-9500  312/491-9555  708/326-3305  708/326-3399  708/596-7100  708/596-7184  773/444-3474  773/693-0064  888/224-3294  888/224-3297  630/724-9200  630/724-9202  773/626-8600  773/626-8646  Matt Kovalsky  Rausch Construction  2717 South 13th Ave.  708/865-7300  708/531-5254  Name  Company  Address/Email  Telephone  Facsimile  Broadview, IL 60155  mkovalsky@rauschconstruction.com  8501 West Higgins Rd., #320  Chicago, IL 60631  pnaftali@blinderman.com 1737 South Michigan Ave.  Chicago, IL 60616  2751 North Clybourn Ave.  Chicago, IL 60614  abonfil@weoneil.com  44 North Dearborn, #1720  Chicago, IL 60602  stancmaumoff@sbcglobal.net  773/444-0500  773/864-5857  312/986-8000  312/431-8518  815/729-3880  815/729-3943  630/818-5440  312/795-1226  Paul Naftali  Blinderman  Tom Li  Alex Bonfil  James McHugh Construction Co.  WE O’Neil  Stan Maumoff  Ardmore Associates  Freddy Flores Thomas P. Ambry Joan Jackson Peter Harlan  CDOT CDOT  Jackson Harlan, LLC Jackson Harlan, LLC  
11137`https://www.cityofchicago.org/dam/city/depts/ethics/general/AO_SFI/87085.E.pdf`Success`Success`1`1`Not a fillable PDF.`
2291`https://www.cityofchicago.org/content/dam/city/depts/dps/BidTabs1999to2004/2000BidTabs/May/B99621711a.5.12.00.pdf`Success`Success`1`1`Not a fillable PDF.`                     BID TABULATION                                TARGET MARKET PROGRAM  Specification Number: B99621711A                                                                  Date: May 12, 2000          Project Description: GROUND TRANSPORTATION SERVICES  Bid Deposit: $ None                         Addendum __1 __2 __3 __4                         Contract Administrator: T. McDonnell     Name of Bidder  Your Limousine  SCR Med. Transp. Inc.  Coach One Inc.  Omega Airport Shuttle  Total Bid  Group A  Rejected  Total Bid  Group B  Not  $152,500.00  $72,887.50  $84,950.00  $68,400.00  $218,875.00  $54,250.00  Total Bid  Group C  Certified  $7,790.00  $7,140.00  $5,800.00  Bids are subject to review for completeness accuracy and compliance with all the terms and conditions provided in the bid specifications. City of Chicago    Richard M. Daley, Mayor  Department of Purchases, Contracts & Supplies David E. Malone Chief Procurement Officer   
12767`https://www.cityofchicago.org/content/dam/city/depts/dcd/tif/CDF/CDFadvisebrdagenda.pdf`Error`too many values to unpack (expected 2)
23139`https://www.cityofchicago.org/content/dam/city/depts/ethics/general/Candidate_FIS/2014/Lomax-Loretta-cand.pdf`Success`Success`2`2`Not a fillable PDF.`
20339`https://www.cityofchicago.org/content/dam/city/depts/dhr/supp_info/JobSpecifications/OperationConstruction/6600_Metal_Working_Trades_Series/6681_MACHINIST_APPRENTICE.pdf`Success`Failed`4`4`Not a fillable PDF.`
23686`https://www.cityofchicago.org/content/dam/city/depts/zlup/Administrative_Reviews_and_Approvals/Publications/ZBAsignedresolutions/2008_10OCT_signed_resolutions_OCR.pdf`Success`Failed`57`10`Not a fillable PDF.`
18838`https://www.cityofchicago.org/dam/city/depts/bacp/publicvehicleinfo/liveryowners/medicarindividualapp12612.pdf`Success`Success`5`5`Not a fillable PDF.`City of Chicago  Department of Business Affairs  and Consumer Protection  Public Vehicle Operations Division 2350 West Ogden Avenue, 1st Floor Chicago, Illinois 60608  (312) 746-4200  (312) 746-9406(FAX) (312) 744-1944(TTY) http://www.cityofchicago.org/bacp   MEDICAR LICENSE APPLICATION  SOCIAL SECURITY #:  E-MAIL ADDRESS:  STATE OF ISSUANCE:  BUSINESS FAX #:  Rahm Emanuel  Mayor   OWNER INFORMATION  BACP ACCOUNT #:  FULL NAME:    DATE OF BIRTH:  HOME ADDRESS:  CITY / STATE / ZIP CODE:  HOME TELEPHONE #:  DRIVER'S LICENSE #:   BUSINESS LOCATION  INFORMATION  DOING BUSINESS AS (DBA) NAME:    BUSINESS ADDRESS:  CITY / STATE / ZIP CODE:  BUSINESS PHONE #:  BUSINESS CONTACT  NAME:    E-MAIL- ADDRESS:  CELL PHONE #:  PROVIDE A 24 HR. EMERGENCY CONTACT NAME:    PROVIDE A 24 HR. EMERGENCY CONTACT PHONE #:    PROVIDE A BUSINESS MAILING ADDRESS (if different than the Business Location Address):  _______________________________________________________________________________________  IF YOU PREFER TAX MAILINGS TO BE SENT TO A DIFFERENT LOCATION, PROVIDE ADDRESS:  _______________________________________________________________________________________  Page 1 of 5   APPLICATION QUESTIONS  1 )  Have you ever had ownership interest in any state or city license which was suspended or  revoked?  Yes / No  _____  If yes, give the date of the suspension or revocation.  _________________________  2 )  Have you ever had any state or city licenses suspended or revoked?  Yes / No  _____  If yes, indicate the license type.  _________________________  3 )  Have you been convicted of a crime within the last ten (10) years?  Yes / No  _____  If yes, please write the defendant's name.  _________________________  Please indicate the type of offense, the date, city and state of conviction.  _________________________________________________________________  4 )  List any pending criminal cases you are involved in.  Please write the defendant's name.  _________________________  Please indicate the type of offense, the next court date, and court where pending.  _________________________________________________________________  5 )  Do you have any other Public Vehicle licenses within the City of Chicago?  Yes / No  _____  If yes, list the license type(s) and license number(s).  _________________________  Page 2 of 5   VEHICLE INFORMATION  VEHICLE 1:  PV#:     ______________  VIN:  _____________________  Year:  ___________  Make:    _________________  Model Name:  ______________  Capacity:  ___________  Color:    _________________  Vehicle Type (Circle One):  Sedan     SUV     Stretch     Other       State License Plate #:  ________  Has this vehicle been converted by a qualified vehicle modifier?  If yes, attach certificate.  Yes/No  VEHICLE 2:  PV#:     ______________  VIN:  ______________________  Year:  ___________  Make:   _________________  Model Name:  ______________  Capacity:  ___________  Color:   _________________  Vehicle Type (Circle One):  Sedan     SUV     Stretch     Other       State License Plate #:  ________  Has this vehicle been converted by a qualified vehicle modifier?  If yes, attach certificate.  Yes/No  VEHICLE 3:  PV#:     ______________  VIN:  _____________________  Year:  __________  Make:   _________________  Model Name:  ______________  Capacity:  ___________  Color:   _________________  Vehicle Type (Circle One):  Sedan     SUV     Stretch     Other       State License Plate #:  ________  Has this vehicle been converted by a qualified vehicle modifier?  If yes, attach certificate.  Yes/No  VEHICLE 4:  PV#:     ______________  VIN:  ______________________  Year:  ___________  Make:   _________________  Model Name:  ______________  Capacity:  ___________  Color:   _________________  Vehicle Type (Circle One):  Sedan     SUV     Stretch     Other       State License Plate #: ________  Has this vehicle been converted by a qualified vehicle modifier?  If yes, attach certificate.  Yes/No  VEHICLE 5:  PV#:     ______________  VIN:  ______________________  Year:  ___________  Make:   _________________  Model Name:  ______________  Capacity:  ___________  Color:   _________________  Vehicle Type (Circle One):  Sedan     SUV     Stretch     Other       State License Plate #: ________  Has this vehicle been converted by a qualified vehicle modifier?  If yes, attach certificate.  Yes/No  (YOU MAY DUPLICATE THIS PAGE AS NEEDED FOR ADDITIONAL VEHICLES)  Page 3 of 5   INSURANCE INFORMATION  NAME OF INSURANCE COMPANY:  NAME OF INSURANCE AGENT :    ADDRESS OF INSURANCE AGENT:  PHONE NUMBER OF INSURANCE AGENT:   REQUIRED DOCUMENTS  If operating with a DBA, provide the Assumed Name Certificate from the Cook County Clerk's Office.  Certificate of Insurance.  Original titles for all vehicles.  If vehicles are purchased as Used, provide a Vehicle History Report.  If you do not own the vehicle(s), provide the lease agreement(s).  Original State Inspection forms for all vehicles.  City Stickers for all vehicles.  Provide a valid lease for the business, or proof of property ownership.  Must complete an Indebtedness Affidavit.  *  *  *  *  *  *  *  *  *  Page 4 of 5  Under penalties of law, including but not limited to Chapter 1-21 of the Municipal Code of Chicago, Illinois  set forth below, I certify that the above statements are true and correct, and I certify that all facts  represented on prior forms remain true and correct.  Signature:  _______________________________________________________     Date:  ____________________  Print Name:  ______________________________________________________  Title:  ____________________________________________________________  Subscribed and sworn to before me this _________day of ___________,  .  __________________________________________, Notary Public   NOTICE!  1-21-010 False Statements.  Any person who knowingly makes a false statement of material fact to the  City in violation of any statute, ordinance or regulation, or who knowingly falsifies any statement of material  fact made in connection with an application, report, affidavit, oath or attestation including a statement of  material fact made in connection with a bid, proposal, contract or economic disclosure statement or  affidavit, is liable to the City for a civil penalty of not less than $500.00 and not more than $1,000.00, plus  up to three times the amount of damages which the City sustains because of the person's violation of this  section.  A person who violates this section shall also be liable for the City's litigation and collection costs  and attorney's fees.  The penalties imposed by this section shall be in addition to any other penalty  provided for in the Municipal Code.     1-21-020 Aiding and abetting.  Any person who aids, abets, incites, compels or coerces the doing of any act prohibited by this chapter shall be liable to the City for the same penalties for the violation.  1-21-030 Enforcement.  In addition to any other means authorized by law, the corporation counsel may  enforce this chapter by instituting an action with the Department of Administrative Hearings.  Application Review:  __________________________________________________________Staff Initials/Date                   Approval:  __________________________________________________________Staff Initials/Date  FOR OFFICE USE ONLY  Page 5 of 5  
12326`https://www.cityofchicago.org/content/dam/city/depts/cacc/PDFiles/november_2015.pdf`Success`Success`1`1`Not a fillable PDF.`Shelter Statistics From 11/01/15 to 11/30/15  Intakes  Stray  Owner Surrender  Confiscate  Wildlife  Disposal Request  Euthanasia Request  Returns  Total  Outcomes  Adoption  Returned to Owner  Transfer  Euthanasia by Request  Other Euthanasia  Died in Care  Dead on Arrival  RELOCATE  Total  Dog  357  219  61  0  41  40  8  Cat  243  166  20  0  15  8  2  Other  18  28  1  56  1  0  0  Total  618  413  82  56  57  48  10  726  454  104  1,284  Dog  51  97  281  42  205  8  50  0  Cat  54  19  240  6  72  7  20  1  Other  Total  0  0  61  0  32  1  15  1  105  116  582  48  309  16  85  2  734  419  110  1,263  
9533`https://www.cityofchicago.org/content/dam/city/depts/dcd/tif/T_055_ShopsLoftsCDC.pdf`Success`Failed`56`10`Not a fillable PDF.`
23020`https://www.cityofchicago.org/content/dam/city/depts/dps/Outreach/20112012MasterBuyingPlanQ311Q412SupplierDiv.pdf`Success`Failed`18`10`Not a fillable PDF.`
