pdf_id`pdf_url`dl_status`scrape_status`num_pages`num_pages_scraped`is_fillable`text
5038`https://www.cityofchicago.org/content/dam/city/depts/dps/JOCReleases/2005JOC/2005_SeptemberJOC/8866_18.pdf`Success`Success`7`7`Not a fillable PDF.`
14993`https://www.cityofchicago.org/content/dam/city/depts/dcd/tif/06reports/T_086_CentralWestAR06.pdf`Success`Failed`40`10`Fillable Check: Failed`
5728`https://www.cityofchicago.org/content/dam/city/depts/lac/supp_info/2007lacrulings/07LA24.pdf`Success`Failed`11`10`Not a fillable PDF.`
20145`https://www.cityofchicago.org/content/dam/city/depts/dhr/supp_info/JobSpecifications/OperationConstruction/5600_Civil_Engineering_Series/5642_SANITARY_ENGINEER_II.pdf`Success`Failed`3`3`Not a fillable PDF.`
21109`https://www.cityofchicago.org/content/dam/city/depts/bacp/publicvehicleinfo/publicvehicleindustrynotices/ProposedAmendmentstotheTXRulesRegulations03162015.pdf`Success`Failed`1`1`Not a fillable PDF.`
18493`https://www.cityofchicago.org/content/dam/city/depts/water/general/Engineering/LMO-2_2009.pdf`Success`Failed`9`9`Not a fillable PDF.`
126`https://www.cityofchicago.org/content/dam/city/depts/dps/ContractAdministration/Addendum/2017Addendum/Spec387995Addendum1.pdf`Success`Success`1`1`Not a fillable PDF.`"September 26, 2017   ADDENDUM NO. 1   REQUEST FOR PROPOSAL (""RFP"") FOR   INFORMATION TECHNOLOGY APPLICATION DEVELOPMENT SUPPORT SERVICES     FOR   CHICAGO O'HARE AND MIDWAY INTERNATIONAL AIRPORTS   SPECIFICATION NO. 387995   For which Proposals are due in the Department of Procurement Services, Bid and Bond Room,  Room  103,  City  Hall,  121  N.  LaSalle  Street,  Chicago,  Illinois  60602,  at  4:00  p.m.,  Central  Time,  September 28, 2017.   The following revisions/clarifications are incorporated into the above-referenced RFP document.  All other provisions and requirements as originally set forth remain in full force and are binding.   Respondent must acknowledge receipt of this Addendum No. 1 in the cover   letter submitted with its Response.      SECTION I: NOTICE OF REVISIONS/CHANGES   REVISION DESCRIPTION   1.    2.                        Proposal Due Date has been extended to October 26, 2017, 4:00 p.m. Central Time.   Cover  Page,  Sections  I.E.4, I.E.8  and  Section  1.F, Procurement Timetable  set forth  in the  RFP are hereby amended to read as follows:     “New Proposal Due Date October 26, 2017, 4:00 p.m. Central Time.   END OF ADDENDUM NO. 1        Page 1 of 1   CITY OF CHICAGO  DEPARTMENT OF PROCUREMENT SERVICES   JAMIE L. RHEE  CHIEF PROCUREMENT OFFICER   "
20789`https://www.cityofchicago.org/content/dam/city/depts/dhr/supp_info/JobSpecifications/PublicSafetyServices/8600_EmergencyCommunicationsSeries/8625_EMERGENCY_MGMNT_COMMS_OFFICER.pdf`Success`Success`3`3`Not a fillable PDF.`   Code:  8625  Family: Public Safety  Service: Public Safety  Group: Fire Service  Series: Emergency Communications         CLASS TITLE: EMERGENCY MANAGEMENT COMMUNICATIONS OFFICER  CHARACTERISTICS OF THE CLASS      Under supervision, staff the Office of Emergency Management and Communications (OEMC)  24- hour watch desk in the Operations Center (OC), functioning as communications officers, receiving,  monitoring and processing information via various computer systems, radios and surveillance  cameras relating to special events, emergencies and other situations impacting public safety, and  performs related duties as required      ESSENTIAL DUTIES   	  Receive and monitor communications from a variety of sources regarding emergency events,     severe weather conditions, power outages, special events, and other significant local, national,  and international incidents that may impact the City and its residents   	  Monitor news media channels and other communications on various systems to remain abreast     of developing or  ongoing emergencies, major traffic incidents, and other significant events   	  Notify OC Watch Manager, OEMC responders, City officials, and state and federal authorities of     emerging and active emergency events and situations, using established notification protocols  	  Provide support to OEMC field responders by relaying and coordinating requests for additional    resources to City departments, utility providers, and other private and public sector agencies   	  Maintain communications with field responders to track emergency events in progress and to    ensure requested resources are being deployed to support response and recovery operations   	  Track emergency management events and resource requests and maintains an event tracking     database to document response operations    	  Maintain a daily log of events to document all activities including sent notifications during     assigned watch    	  Prepare and distribute to appropriate personnel a daily report summarizing planned city-wide     events, street closures, and related information impacting public safety and city traffic      	  Monitor city’s surveillance cameras in the central business district and archive video footage      	  Update and maintain database to keep current records of emergency assets and emergency     contact information        NOTE:	  The list of essential duties is not intended to be inclusive; there may be other duties that are   essential to particular positions within the class.         MINIMUM QUALIFICATIONS   Education, Training, and Experience    	  High School Diploma or equivalence certificate (GED), plus two years of experience performing     fast paced, high volume public contact work, or two years of emergency management or  emergency communications experience   Licensure, Certification, or Other Qualifications    	  None        CODE:  8625  CLASS TITLE: EMERGENCY MANAGEMENT COMMUNICATIONS OFFICER   WORKING CONDITIONS       General office environment         Emergency communications facility environment    EQUIPMENT          Standard office equipment (e.g., telephone, printer, photocopier, fax machine, calculator)      Computers and peripheral equipment (e.g., personal computer, computer terminals, hand-held   computer)       Two way radio      PHYSICAL REQUIREMENTS     	  No specific requirements      KNOWLEDGE, SKILLS, ABILITIES, AND OTHER WORK REQUIREMENTS   Knowledge    Moderate knowledge of:    emergency management response planning, notification procedures, and protocols      geographical locations in the City    Some knowledge of:    City traffic operations and street systems      applicable computer equipment and software    radio, telephone, and computer-aided dispatch communications systems and their operation        methods, practices, and terminology used in dispatch communications in real time response     situations      Knowledge of applicable City and department policies, procedures, rules, and regulations           Skills    	  ACTIVE LEARNING - Understand the implications of new information for both current and future     problem-solving and decision-making     	  ACTIVE LISTENING - Give full attention to what other people are saying, take time to     understand the points being made, ask questions as appropriate, and not interrupt at   inappropriate times    	  CRITICAL THINKING - Use logic and reasoning to identify the strengths and weaknesses of     alternative solutions, conclusions, or approaches to problems   	  COORDINATION WITH OTHERS - Adjust actions in relation to others' actions    Abilities      COMPREHEND ORAL INFORMATION - Listen to and understand information and ideas     presented through spoken words and sentences     SPEAK - Communicate information and ideas in speaking so others will understand      COMPREHEND WRITTEN INFORMATION - Read and understand information and ideas     presented in writing     WRITE - Communicate information and ideas in writing so others will understand     Page 2 of 3     CODE:  8625  CLASS TITLE: EMERGENCY MANAGEMENT COMMUNICATIONS OFFICER    	  MAKE SENSE OF INFORMATION - Quickly make sense of, combine, and organize information      into meaningful patterns               Other Work Requirements      	  	  DEPENDABILITY - Demonstrate reliability, responsibility, and dependability and fulfill       INITIATIVE - Demonstrate willingness to take on job challenges   obligations   	  ATTENTION TO DETAIL - Pay careful attention to detail and thoroughness in completing work     tasks   All employees of the City of Chicago must demonstrate commitment to and compliance with applicable  state and federal laws, and City ordinances and rules; the City’s Ethics standards; and other City  policies and procedures.    The City of Chicago will consider equivalent foreign degrees, accreditations, and credentials in    evaluating qualifications.    * May be required at entry.                                                                                                                                             City of Chicago  Department of Human Resources          April, 2012          Page 3 of 3     
4248`https://www.cityofchicago.org/content/dam/city/depts/dps/Emergency/2004Emergencies/August/082404AluminumSulfate3.pdf`Success`Success`2`2`Not a fillable PDF.`
27311`https://www.cityofchicago.org/cityarchives/procurement/auctions/auctionapr242004/240.pdf`Success`Success`3`3`Not a fillable PDF.`
